GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HC01,HC02,HC04,HC05,HC06,HC08,HC09
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographical Area,Geographical Area,Population,Housing  units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing  units
8500000US926,926,ZCTA3 926,8600000US92655,92655,ZCTA 926 - ZCTA 92655,ZCTA 92655,8657,2693,0.71,0.00,0.71,12124.7,3771.7
8500000US926,926,ZCTA3 926,8600000US92656,92656,ZCTA 926 - ZCTA 92656,ZCTA 92656,41222,17029,9.24,0.00,9.24,4460.5,1842.6
8500000US926,926,ZCTA3 926,8600000US92657,92657,ZCTA 926 - ZCTA 92657,ZCTA 92657,5586,2566,8.65,0.11,8.54,654.1,300.5
8500000US926,926,ZCTA3 926,8600000US92660,92660,ZCTA 926 - ZCTA 92660,ZCTA 92660,28672,14155,8.92,0.16,8.76,3274.9,1616.8
8500000US926,926,ZCTA3 926,8600000US92661,92661,ZCTA 926 - ZCTA 92661,ZCTA 92661,4225,2651,0.80,0.08,0.71,5935.6,3724.3
8500000US926,926,ZCTA3 926,8600000US92662,92662,ZCTA 926 - ZCTA 92662,ZCTA 92662,3120,2167,0.21,0.00,0.21,14980.7,10404.8
8500000US926,926,ZCTA3 926,8600000US92663,92663,ZCTA 926 - ZCTA 92663,ZCTA 92663,22123,12072,2.75,0.01,2.75,8055.8,4395.9
8500000US926,926,ZCTA3 926,8600000US92672,92672,ZCTA 926 - ZCTA 92672,ZCTA 92672,34932,15403,8.04,0.00,8.04,4344.5,1915.7
8500000US926,926,ZCTA3 926,8600000US92673,92673,ZCTA 926 - ZCTA 92673,ZCTA 92673,15280,5348,23.41,0.01,23.40,652.9,228.5
8500000US926,926,ZCTA3 926,8600000US92675,92675,ZCTA 926 - ZCTA 92675,ZCTA 92675,34311,11508,39.79,0.02,39.78,862.5,289.3
8500000US926,926,ZCTA3 926,8600000US92676,92676,ZCTA 926 - ZCTA 92676,ZCTA 92676,1839,820,63.46,0.00,63.45,29.0,12.9
8500000US926,926,ZCTA3 926,8600000US92677,92677,ZCTA 926 - ZCTA 92677,ZCTA 92677,62099,24054,15.42,0.06,15.36,4043.9,1566.4
8500000US926,926,ZCTA3 926,8600000US92679,92679,ZCTA 926 - ZCTA 92679,ZCTA 92679,32267,10177,46.07,0.03,46.04,700.9,221.1
8500000US926,926,ZCTA3 926,8600000US92683,92683,ZCTA 926 - ZCTA 92683,ZCTA 92683,88225,26884,10.01,0.00,10.01,8810.0,2684.6
8500000US926,926,ZCTA3 926,8600000US92688,92688,ZCTA 926 - ZCTA 92688,ZCTA 92688,42181,15509,9.97,0.12,9.84,4285.7,1575.8
8500000US926,926,ZCTA3 926,8600000US92691,92691,ZCTA 926 - ZCTA 92691,ZCTA 92691,46370,15786,8.53,0.03,8.51,5450.8,1855.7
8500000US926,926,ZCTA3 926,8600000US92692,92692,ZCTA 926 - ZCTA 92692,ZCTA 92692,46210,16937,10.82,0.23,10.59,4363.9,1599.5
8500000US926,926,ZCTA3 926,8600000US92694,92694,ZCTA 926 - ZCTA 92694,ZCTA 92694,349,148,0.28,0.00,0.28,1228.9,521.1
8500000US926,926,ZCTA3 926,8600000US926HH,926HH,ZCTA 926 - ZCTA 926HH,ZCTA 926HH,0,0,147.81,147.81,0.00,(X),(X)
8500000US926,926,ZCTA3 926,8600000US926XX,926XX,ZCTA 926 - ZCTA 926XX,ZCTA 926XX,84,51,71.00,0.00,71.00,1.2,0.7
8500000US927,927,ZCTA3 927,8500000US927,927,ZCTA 927,ZCTA 927,491000,129495,54.22,0.59,53.64,9154.1,2414.3
8500000US927,927,ZCTA3 927,8600000US92701,92701,ZCTA 927 - ZCTA 92701,ZCTA 92701,58151,12578,3.21,0.00,3.21,18099.6,3914.9
8500000US927,927,ZCTA3 927,8600000US92703,92703,ZCTA 927 - ZCTA 92703,ZCTA 92703,70003,12929,4.11,0.00,4.11,17032.8,3145.8
8500000US927,927,ZCTA3 927,8600000US92704,92704,ZCTA 927 - ZCTA 92704,ZCTA 92704,91176,20080,7.50,0.02,7.48,12192.9,2685.3
8500000US927,927,ZCTA3 927,8600000US92705,92705,ZCTA 927 - ZCTA 92705,ZCTA 92705,44110,14595,11.52,0.06,11.46,3849.6,1273.7
8500000US927,927,ZCTA3 927,8600000US92706,92706,ZCTA 927 - ZCTA 92706,ZCTA 92706,37871,9720,3.45,0.00,3.45,10986.2,2819.7
8500000US927,927,ZCTA3 927,8600000US92707,92707,ZCTA 927 - ZCTA 92707,ZCTA 92707,62627,13629,4.32,0.01,4.31,14515.6,3158.9
8500000US927,927,ZCTA3 927,8600000US92708,92708,ZCTA 927 - ZCTA 92708,ZCTA 92708,54530,18359,8.88,0.01,8.87,6147.3,2069.7
8500000US927,927,ZCTA3 927,8600000US92780,92780,ZCTA 927 - ZCTA 92780,ZCTA 92780,55047,18728,6.72,0.00,6.72,8195.5,2788.3
8500000US927,927,ZCTA3 927,8600000US92782,92782,ZCTA 927 - ZCTA 92782,ZCTA 92782,17485,8877,4.03,0.00,4.03,4339.4,2203.1
8500000US927,927,ZCTA3 927,8600000US927HH,927HH,ZCTA 927 - ZCTA 927HH,ZCTA 927HH,0,0,0.48,0.48,0.00,(X),(X)
8500000US928,928,ZCTA3 928,8500000US928,928,ZCTA 928,ZCTA 928,1102122,345418,328.21,3.60,324.61,3395.2,1064.1
8500000US928,928,ZCTA3 928,8600000US92801,92801,ZCTA 928 - ZCTA 92801,ZCTA 92801,60541,18329,6.25,0.02,6.22,9727.7,2945.1
8500000US928,928,ZCTA3 928,8600000US92802,92802,ZCTA 928 - ZCTA 92802,ZCTA 92802,45074,12518,4.52,0.00,4.52,9978.6,2771.3
8500000US928,928,ZCTA3 928,8600000US92804,92804,ZCTA 928 - ZCTA 92804,ZCTA 92804,81317,24645,6.79,0.00,6.79,11971.4,3628.2
8500000US928,928,ZCTA3 928,8600000US92805,92805,ZCTA 928 - ZCTA 92805,ZCTA 92805,68796,17375,6.54,0.02,6.52,10552.5,2665.1
8500000US928,928,ZCTA3 928,8600000US92806,92806,ZCTA 928 - ZCTA 92806,ZCTA 92806,34387,11164,7.58,0.38,7.20,4777.0,1550.9
8500000US928,928,ZCTA3 928,8600000US92807,92807,ZCTA 928 - ZCTA 92807,ZCTA 92807,36283,12783,10.88,0.29,10.59,3426.2,1207.1
8500000US928,928,ZCTA3 928,8600000US92808,92808,ZCTA 928 - ZCTA 92808,ZCTA 92808,19612,7265,10.46,0.00,10.46,1875.8,694.9
8500000US928,928,ZCTA3 928,8600000US92821,92821,ZCTA 928 - ZCTA 92821,ZCTA 92821,34041,12835,14.68,0.01,14.67,2320.3,874.9
8500000US928,928,ZCTA3 928,8600000US92823,92823,ZCTA 928 - ZCTA 92823,ZCTA 92823,1404,528,6.67,0.01,6.67,210.6,79.2
8500000US928,928,ZCTA3 928,8600000US92831,92831,ZCTA 928 - ZCTA 92831,ZCTA 92831,34589,13546,5.86,0.00,5.86,5906.3,2313.0
8500000US928,928,ZCTA3 928,8600000US92832,92832,ZCTA 928 - ZCTA 92832,ZCTA 92832,24501,7894,2.80,0.00,2.80,8745.6,2817.8
8500000US928,928,ZCTA3 928,8600000US92833,92833,ZCTA 928 - ZCTA 92833,ZCTA 92833,46099,15026,6.99,0.00,6.99,6598.5,2150.8
8500000US928,928,ZCTA3 928,8600000US92835,92835,ZCTA 928 - ZCTA 92835,ZCTA 92835,21144,8389,5.59,0.03,5.56,3801.3,1508.2
8500000US928,928,ZCTA3 928,8600000US92840,92840,ZCTA 928 - ZCTA 92840,ZCTA 92840,50636,14989,5.08,0.02,5.06,10005.0,2961.6
8500000US928,928,ZCTA3 928,8600000US92841,92841,ZCTA 928 - ZCTA 92841,ZCTA 92841,31427,9347,4.61,0.00,4.61,6815.8,2027.1
8500000US928,928,ZCTA3 928,8600000US92843,92843,ZCTA 928 - ZCTA 92843,ZCTA 92843,43486,10603,3.93,0.00,3.93,11069.3,2699.0
8500000US928,928,ZCTA3 928,8600000US92844,92844,ZCTA 928 - ZCTA 92844,ZCTA 92844,23465,6501,2.11,0.00,2.11,11095.1,3073.9
8500000US928,928,ZCTA3 928,8600000US92845,92845,ZCTA 928 - ZCTA 92845,ZCTA 92845,15864,5589,2.11,0.00,2.11,7524.6,2651.0
8500000US928,928,ZCTA3 928,8600000US92860,92860,ZCTA 928 - ZCTA 92860,ZCTA 92860,22425,5681,9.50,0.11,9.40,2386.7,604.6
8500000US928,928,ZCTA3 928,8600000US92861,92861,ZCTA 928 - ZCTA 92861,ZCTA 92861,5932,1984,2.07,0.00,2.07,2866.6,958.8
8500000US928,928,ZCTA3 928,8600000US92865,92865,ZCTA 928 - ZCTA 92865,ZCTA 92865,18039,6038,3.54,0.00,3.54,5097.7,1706.3
8500000US928,928,ZCTA3 928,8600000US92866,92866,ZCTA 928 - ZCTA 92866,ZCTA 92866,15380,6030,1.94,0.00,1.94,7914.5,3103.0
8500000US928,928,ZCTA3 928,8600000US92867,92867,ZCTA 928 - ZCTA 92867,ZCTA 92867,40914,12761,7.42,0.01,7.40,5527.2,1723.9
8500000US928,928,ZCTA3 928,8600000US92868,92868,ZCTA 928 - ZCTA 92868,ZCTA 92868,23152,6766,3.30,0.00,3.30,7016.6,2050.6
8500000US928,928,ZCTA3 928,8600000US92869,92869,ZCTA 928 - ZCTA 92869,ZCTA 92869,37900,11989,9.16,0.22,8.94,4239.6,1341.1
8500000US928,928,ZCTA3 928,8600000US92870,92870,ZCTA 928 - ZCTA 92870,ZCTA 92870,48166,15885,6.88,0.01,6.87,7010.0,2311.9
8500000US928,928,ZCTA3 928,8600000US92879,92879,ZCTA 928 - ZCTA 92879,ZCTA 92879,44874,13950,13.61,0.00,13.60,3298.9,1025.5
8500000US928,928,ZCTA3 928,8600000US92880,92880,ZCTA 928 - ZCTA 92880,ZCTA 92880,16990,5069,25.32,0.18,25.14,675.9,201.7
8500000US928,928,ZCTA3 928,8600000US92881,92881,ZCTA 928 - ZCTA 92881,ZCTA 92881,21903,7024,15.77,0.18,15.59,1405.1,450.6
8500000US928,928,ZCTA3 928,8600000US92882,92882,ZCTA 928 - ZCTA 92882,ZCTA 92882,60281,18484,27.85,0.01,27.84,2165.3,663.9
8500000US928,928,ZCTA3 928,8600000US92883,92883,ZCTA 928 - ZCTA 92883,ZCTA 92883,13168,4277,57.65,0.01,57.64,228.4,74.2
8500000US928,928,ZCTA3 928,8600000US92886,92886,ZCTA 928 - ZCTA 92886,ZCTA 92886,39452,13372,15.22,0.05,15.17,2601.1,881.6
8500000US928,928,ZCTA3 928,8600000US92887,92887,ZCTA 928 - ZCTA 92887,ZCTA 92887,20876,6779,7.98,0.00,7.98,2617.6,850.0
8500000US928,928,ZCTA3 928,8600000US928HH,928HH,ZCTA 928 - ZCTA 928HH,ZCTA 928HH,0,0,2.23,2.04,0.20,0.0,0.0
8500000US928,928,ZCTA3 928,8600000US928XX,928XX,ZCTA 928 - ZCTA 928XX,ZCTA 928XX,4,3,5.33,0.00,5.33,0.7,0.6
8500000US930,930,ZCTA3 930,8500000US930,930,ZCTA 930,ZCTA 930,629139,206791,1965.07,438.99,1526.08,412.3,135.5
8500000US930,930,ZCTA3 930,8600000US93001,93001,ZCTA 930 - ZCTA 93001,ZCTA 93001,32898,13703,122.28,2.68,119.60,275.1,114.6
8500000US930,930,ZCTA3 930,8600000US93003,93003,ZCTA 930 - ZCTA 93003,ZCTA 93003,46891,18717,16.72,0.00,16.72,2805.0,1119.6
8500000US930,930,ZCTA3 930,8600000US93004,93004,ZCTA 930 - ZCTA 93004,ZCTA 93004,27379,9791,7.48,0.00,7.48,3662.0,1309.6
8500000US930,930,ZCTA3 930,8600000US93010,93010,ZCTA 930 - ZCTA 93010,ZCTA 93010,42840,15407,20.80,0.02,20.78,2062.0,741.6
8500000US930,930,ZCTA3 930,8600000US93012,93012,ZCTA 930 - ZCTA 93012,ZCTA 93012,24928,10046,47.93,0.00,47.93,520.1,209.6
8500000US930,930,ZCTA3 930,8600000US93013,93013,ZCTA 930 - ZCTA 93013,ZCTA 93013,17402,6906,50.05,0.00,50.05,347.7,138.0
8500000US930,930,ZCTA3 930,8600000US93015,93015,ZCTA 930 - ZCTA 93015,ZCTA 93015,15999,4610,103.71,0.01,103.70,154.3,44.5
8500000US930,930,ZCTA3 930,8600000US93021,93021,ZCTA 930 - ZCTA 93021,ZCTA 93021,32978,9585,70.61,0.03,70.58,467.3,135.8
8500000US930,930,ZCTA3 930,8600000US93022,93022,ZCTA 930 - ZCTA 93022,ZCTA 93022,6495,2220,3.43,0.00,3.43,1892.7,646.9
8500000US930,930,ZCTA3 930,8600000US93023,93023,ZCTA 930 - ZCTA 93023,ZCTA 93023,21624,8687,534.46,0.39,534.07,40.5,16.3
8500000US930,930,ZCTA3 930,8600000US93030,93030,ZCTA 930 - ZCTA 93030,ZCTA 93030,79717,21794,29.10,0.03,29.08,2741.6,749.5
8500000US930,930,ZCTA3 930,8600000US93033,93033,ZCTA 930 - ZCTA 93033,ZCTA 93033,77785,17021,33.85,0.00,33.85,2297.8,502.8
8500000US930,930,ZCTA3 930,8600000US93035,93035,ZCTA 930 - ZCTA 93035,ZCTA 93035,25321,10410,4.16,0.05,4.10,6170.7,2536.9
8500000US930,930,ZCTA3 930,8600000US93040,93040,ZCTA 930 - ZCTA 93040,ZCTA 93040,1449,393,19.63,0.02,19.61,73.9,20.0
8500000US930,930,ZCTA3 930,8600000US93041,93041,ZCTA 930 - ZCTA 93041,ZCTA 93041,25617,8706,13.46,0.17,13.29,1927.9,655.2
8500000US930,930,ZCTA3 930,8600000US93060,93060,ZCTA 930 - ZCTA 93060,ZCTA 93060,32509,9350,100.68,0.01,100.67,322.9,92.9
8500000US930,930,ZCTA3 930,8600000US93063,93063,ZCTA 930 - ZCTA 93063,ZCTA 93063,49011,16638,37.92,0.00,37.92,1292.6,438.8
8500000US930,930,ZCTA3 930,8600000US93065,93065,ZCTA 930 - ZCTA 93065,ZCTA 93065,64785,21517,38.46,0.28,38.18,1696.7,563.5
8500000US930,930,ZCTA3 930,8600000US93066,93066,ZCTA 930 - ZCTA 93066,ZCTA 93066,2946,979,46.45,0.00,46.45,63.4,21.1
8500000US930,930,ZCTA3 930,8600000US93067,93067,ZCTA 930 - ZCTA 93067,ZCTA 93067,561,302,0.28,0.00,0.28,1987.2,1069.8
8500000US930,930,ZCTA3 930,8600000US930HH,930HH,ZCTA 930 - ZCTA 930HH,ZCTA 930HH,0,0,435.08,435.08,0.00,(X),(X)
8500000US930,930,ZCTA3 930,8600000US930XX,930XX,ZCTA 930 - ZCTA 930XX,ZCTA 930XX,4,9,228.54,0.22,228.32,0.0,0.0
8500000US931,931,ZCTA3 931,8500000US931,931,ZCTA 931,ZCTA 931,184244,70551,1545.13,776.04,769.09,239.6,91.7
8500000US931,931,ZCTA3 931,8600000US93101,93101,ZCTA 931 - ZCTA 93101,ZCTA 93101,31717,12571,3.53,0.00,3.53,8992.5,3564.2
8500000US931,931,ZCTA3 931,8600000US93103,93103,ZCTA 931 - ZCTA 93103,ZCTA 93103,20877,7857,4.88,0.05,4.83,4326.4,1628.2
8500000US931,931,ZCTA3 931,8600000US93105,93105,ZCTA 931 - ZCTA 93105,ZCTA 93105,25756,11757,275.16,0.07,275.09,93.6,42.7
8500000US931,931,ZCTA3 931,8600000US93108,93108,ZCTA 931 - ZCTA 93108,ZCTA 93108,12737,5477,23.45,0.01,23.44,543.4,233.6
8500000US931,931,ZCTA3 931,8600000US93109,93109,ZCTA 931 - ZCTA 93109,ZCTA 93109,10966,4822,3.40,0.00,3.40,3225.5,1418.3
8500000US931,931,ZCTA3 931,8600000US93110,93110,ZCTA 931 - ZCTA 93110,ZCTA 93110,15751,6319,9.05,0.05,8.99,1751.1,702.5
8500000US931,931,ZCTA3 931,8600000US93111,93111,ZCTA 931 - ZCTA 93111,ZCTA 93111,16470,5855,7.12,0.00,7.12,2314.0,822.6
8500000US931,931,ZCTA3 931,8600000US93117,93117,ZCTA 931 - ZCTA 93117,ZCTA 93117,49970,15893,180.30,0.22,180.08,277.5,88.3
8500000US931,931,ZCTA3 931,8600000US931HH,931HH,ZCTA 931 - ZCTA 931HH,ZCTA 931HH,0,0,775.10,775.10,0.00,(X),(X)
8500000US931,931,ZCTA3 931,8600000US931XX,931XX,ZCTA 931 - ZCTA 931XX,ZCTA 931XX,0,0,263.15,0.53,262.62,0.0,0.0
8500000US932,932,ZCTA3 932,8500000US932,932,ZCTA 932,ZCTA 932,649779,202578,11211.68,43.56,11168.12,58.2,18.1
8500000US932,932,ZCTA3 932,8600000US93201,93201,ZCTA 932 - ZCTA 93201,ZCTA 93201,1048,354,62.20,0.01,62.19,16.9,5.7
8500000US932,932,ZCTA3 932,8600000US93202,93202,ZCTA 932 - ZCTA 93202,ZCTA 93202,2862,862,0.86,0.00,0.86,3322.9,1000.8
8500000US932,932,ZCTA3 932,8600000US93203,93203,ZCTA 932 - ZCTA 93203,ZCTA 93203,16202,4221,348.95,0.33,348.62,46.5,12.1
8500000US932,932,ZCTA3 932,8600000US93204,93204,ZCTA 932 - ZCTA 93204,ZCTA 93204,14696,2070,228.52,0.00,228.52,64.3,9.1
8500000US932,932,ZCTA3 932,8600000US93205,93205,ZCTA 932 - ZCTA 93205,ZCTA 93205,1951,1269,38.06,0.00,38.06,51.3,33.3
8500000US932,932,ZCTA3 932,8600000US93206,93206,ZCTA 932 - ZCTA 93206,ZCTA 93206,2076,665,188.60,0.02,188.59,11.0,3.5
8500000US932,932,ZCTA3 932,8600000US93207,93207,ZCTA 932 - ZCTA 93207,ZCTA 93207,210,391,19.12,0.00,19.12,11.0,20.5
8500000US932,932,ZCTA3 932,8600000US93208,93208,ZCTA 932 - ZCTA 93208,ZCTA 93208,186,474,96.89,0.00,96.89,1.9,4.9
8500000US932,932,ZCTA3 932,8600000US93210,93210,ZCTA 932 - ZCTA 93210,ZCTA 93210,18033,4425,724.37,0.27,724.10,24.9,6.1
8500000US932,932,ZCTA3 932,8600000US93212,93212,ZCTA 932 - ZCTA 93212,ZCTA 93212,23495,3815,97.14,0.00,97.14,241.9,39.3
8500000US932,932,ZCTA3 932,8600000US93215,93215,ZCTA 932 - ZCTA 93215,ZCTA 93215,37277,9385,102.97,0.74,102.23,364.6,91.8
8500000US932,932,ZCTA3 932,8600000US93216,93216,ZCTA 932 - ZCTA 93216,ZCTA 93216,4412,0,0.13,0.00,0.13,34588.8,0.0
8500000US932,932,ZCTA3 932,8600000US93218,93218,ZCTA 932 - ZCTA 93218,ZCTA 93218,812,220,98.40,0.00,98.40,8.3,2.2
8500000US932,932,ZCTA3 932,8600000US93219,93219,ZCTA 932 - ZCTA 93219,ZCTA 93219,9303,2320,135.57,0.10,135.46,68.7,17.1
8500000US932,932,ZCTA3 932,8600000US93221,93221,ZCTA 932 - ZCTA 93221,ZCTA 93221,13321,4658,134.76,0.00,134.76,98.8,34.6
8500000US932,932,ZCTA3 932,8600000US93222,93222,ZCTA 932 - ZCTA 93222,ZCTA 93222,1520,1678,70.65,0.04,70.62,21.5,23.8
8500000US932,932,ZCTA3 932,8600000US93223,93223,ZCTA 932 - ZCTA 93223,ZCTA 93223,8631,2257,6.73,0.00,6.73,1281.7,335.2
8500000US932,932,ZCTA3 932,8600000US93224,93224,ZCTA 932 - ZCTA 93224,ZCTA 93224,608,233,38.72,0.00,38.72,15.7,6.0
8500000US932,932,ZCTA3 932,8600000US93225,93225,ZCTA 932 - ZCTA 93225,ZCTA 93225,4481,2325,88.73,0.02,88.71,50.5,26.2
8500000US932,932,ZCTA3 932,8600000US93226,93226,ZCTA 932 - ZCTA 93226,ZCTA 93226,280,148,83.23,0.01,83.22,3.4,1.8
8500000US932,932,ZCTA3 932,8600000US93230,93230,ZCTA 932 - ZCTA 93230,ZCTA 93230,53201,18719,260.79,0.00,260.79,204.0,71.8
8500000US932,932,ZCTA3 932,8600000US93234,93234,ZCTA 932 - ZCTA 93234,ZCTA 93234,6902,1516,175.31,0.00,175.31,39.4,8.6
8500000US932,932,ZCTA3 932,8600000US93235,93235,ZCTA 932 - ZCTA 93235,ZCTA 93235,4507,1224,3.13,0.00,3.13,1439.6,391.0
8500000US932,932,ZCTA3 932,8600000US93238,93238,ZCTA 932 - ZCTA 93238,ZCTA 93238,1871,1390,373.24,0.00,373.24,5.0,3.7
8500000US932,932,ZCTA3 932,8600000US93239,93239,ZCTA 932 - ZCTA 93239,ZCTA 93239,1793,405,121.71,0.00,121.71,14.7,3.3
8500000US932,932,ZCTA3 932,8600000US93240,93240,ZCTA 932 - ZCTA 93240,ZCTA 93240,5550,3433,94.11,0.00,94.11,59.0,36.5
8500000US932,932,ZCTA3 932,8600000US93241,93241,ZCTA 932 - ZCTA 93241,ZCTA 93241,15350,3782,3.38,0.02,3.36,4574.5,1127.1
8500000US932,932,ZCTA3 932,8600000US93242,93242,ZCTA 932 - ZCTA 93242,ZCTA 93242,2880,905,47.05,0.00,47.05,61.2,19.2
8500000US932,932,ZCTA3 932,8600000US93243,93243,ZCTA 932 - ZCTA 93243,ZCTA 93243,1229,493,114.58,0.44,114.14,10.8,4.3
8500000US932,932,ZCTA3 932,8600000US93244,93244,ZCTA 932 - ZCTA 93244,ZCTA 93244,274,133,54.93,0.06,54.87,5.0,2.4
8500000US932,932,ZCTA3 932,8600000US93245,93245,ZCTA 932 - ZCTA 93245,ZCTA 93245,30402,9822,96.16,0.08,96.08,316.4,102.2
8500000US932,932,ZCTA3 932,8600000US93247,93247,ZCTA 932 - ZCTA 93247,ZCTA 93247,15507,4482,88.46,0.01,88.45,175.3,50.7
8500000US932,932,ZCTA3 932,8600000US93249,93249,ZCTA 932 - ZCTA 93249,ZCTA 93249,2501,524,630.72,1.24,629.48,4.0,0.8
8500000US932,932,ZCTA3 932,8600000US93250,93250,ZCTA 932 - ZCTA 93250,ZCTA 93250,10780,2289,99.12,0.02,99.10,108.8,23.1
8500000US932,932,ZCTA3 932,8600000US93251,93251,ZCTA 932 - ZCTA 93251,ZCTA 93251,296,116,219.10,0.00,219.10,1.4,0.5
8500000US932,932,ZCTA3 932,8600000US93252,93252,ZCTA 932 - ZCTA 93252,ZCTA 93252,4342,839,387.41,4.13,383.27,11.3,2.2
8500000US932,932,ZCTA3 932,8600000US93254,93254,ZCTA 932 - ZCTA 93254,ZCTA 93254,793,390,405.60,0.78,404.82,2.0,1.0
8500000US932,932,ZCTA3 932,8600000US93255,93255,ZCTA 932 - ZCTA 93255,ZCTA 93255,653,393,261.14,0.00,261.14,2.5,1.5
8500000US932,932,ZCTA3 932,8600000US93256,93256,ZCTA 932 - ZCTA 93256,ZCTA 93256,4178,1204,83.97,0.02,83.95,49.8,14.3
8500000US932,932,ZCTA3 932,8600000US93257,93257,ZCTA 932 - ZCTA 93257,ZCTA 93257,65552,20979,390.20,4.21,385.99,169.8,54.4
8500000US932,932,ZCTA3 932,8600000US93260,93260,ZCTA 932 - ZCTA 93260,ZCTA 93260,247,654,85.91,0.00,85.91,2.9,7.6
8500000US932,932,ZCTA3 932,8600000US93261,93261,ZCTA 932 - ZCTA 93261,ZCTA 93261,2945,646,10.27,0.00,10.27,286.6,62.9
8500000US932,932,ZCTA3 932,8600000US93262,93262,ZCTA 932 - ZCTA 93262,ZCTA 93262,38,211,766.36,5.87,760.49,0.0,0.3
8500000US932,932,ZCTA3 932,8600000US93263,93263,ZCTA 932 - ZCTA 93263,ZCTA 93263,15172,4370,83.42,0.00,83.42,181.9,52.4
8500000US932,932,ZCTA3 932,8600000US93265,93265,ZCTA 932 - ZCTA 93265,ZCTA 93265,3527,2017,363.88,0.14,363.75,9.7,5.5
8500000US932,932,ZCTA3 932,8600000US93266,93266,ZCTA 932 - ZCTA 93266,ZCTA 93266,1721,445,28.32,0.00,28.32,60.8,15.7
8500000US932,932,ZCTA3 932,8600000US93267,93267,ZCTA 932 - ZCTA 93267,ZCTA 93267,5678,1626,35.15,0.01,35.14,161.6,46.3
8500000US932,932,ZCTA3 932,8600000US93268,93268,ZCTA 932 - ZCTA 93268,ZCTA 93268,14926,5877,143.83,1.07,142.76,104.6,41.2
8500000US932,932,ZCTA3 932,8600000US93270,93270,ZCTA 932 - ZCTA 93270,ZCTA 93270,5864,1647,80.61,0.00,80.61,72.7,20.4
8500000US932,932,ZCTA3 932,8600000US93271,93271,ZCTA 932 - ZCTA 93271,ZCTA 93271,2313,1265,140.46,0.00,140.45,16.5,9.0
8500000US932,932,ZCTA3 932,8600000US93272,93272,ZCTA 932 - ZCTA 93272,ZCTA 93272,2931,832,80.85,0.01,80.84,36.3,10.3
8500000US932,932,ZCTA3 932,8600000US93274,93274,ZCTA 932 - ZCTA 93274,ZCTA 93274,56097,18012,207.52,0.57,206.94,271.1,87.0
8500000US932,932,ZCTA3 932,8600000US93276,93276,ZCTA 932 - ZCTA 93276,ZCTA 93276,229,76,13.92,0.00,13.92,16.5,5.5
8500000US932,932,ZCTA3 932,8600000US93277,93277,ZCTA 932 - ZCTA 93277,ZCTA 93277,44737,17319,38.11,0.11,38.00,1177.2,455.7
8500000US932,932,ZCTA3 932,8600000US93280,93280,ZCTA 932 - ZCTA 93280,ZCTA 93280,22752,4762,308.53,1.27,307.25,74.1,15.5
8500000US932,932,ZCTA3 932,8600000US93282,93282,ZCTA 932 - ZCTA 93282,ZCTA 93282,61,21,2.67,0.00,2.67,22.9,7.9
8500000US932,932,ZCTA3 932,8600000US93283,93283,ZCTA 932 - ZCTA 93283,ZCTA 93283,1920,1180,263.10,0.00,263.10,7.3,4.5
8500000US932,932,ZCTA3 932,8600000US93285,93285,ZCTA 932 - ZCTA 93285,ZCTA 93285,2510,2470,34.94,0.00,34.94,71.8,70.7
8500000US932,932,ZCTA3 932,8600000US93286,93286,ZCTA 932 - ZCTA 93286,ZCTA 93286,8852,2645,106.51,0.55,105.96,83.5,25.0
8500000US932,932,ZCTA3 932,8600000US93287,93287,ZCTA 932 - ZCTA 93287,ZCTA 93287,68,30,26.82,0.00,26.82,2.5,1.1
8500000US932,932,ZCTA3 932,8600000US93291,93291,ZCTA 932 - ZCTA 93291,ZCTA 93291,36711,11131,83.21,0.15,83.06,442.0,134.0
8500000US932,932,ZCTA3 932,8600000US93292,93292,ZCTA 932 - ZCTA 93292,ZCTA 93292,30393,10487,106.75,0.06,106.70,284.9,98.3
8500000US932,932,ZCTA3 932,8600000US932HH,932HH,ZCTA 932 - ZCTA 932HH,ZCTA 932HH,0,0,17.58,17.58,0.00,(X),(X)
8500000US932,932,ZCTA3 932,8600000US932XX,932XX,ZCTA 932 - ZCTA 932XX,ZCTA 932XX,122,47,1708.24,3.58,1704.66,0.1,0.0
8500000US933,933,ZCTA3 933,8500000US933,933,ZCTA 933,ZCTA 933,395704,139172,1154.03,1.96,1152.07,343.5,120.8
8500000US933,933,ZCTA3 933,8600000US93301,93301,ZCTA 933 - ZCTA 93301,ZCTA 93301,12960,5608,4.30,0.00,4.30,3010.7,1302.8
8500000US933,933,ZCTA3 933,8600000US93304,93304,ZCTA 933 - ZCTA 93304,ZCTA 93304,44577,15788,7.54,0.00,7.54,5910.5,2093.4
8500000US933,933,ZCTA3 933,8600000US93305,93305,ZCTA 933 - ZCTA 93305,ZCTA 93305,35623,11564,6.23,0.00,6.23,5717.3,1856.0
8500000US933,933,ZCTA3 933,8600000US93306,93306,ZCTA 933 - ZCTA 93306,ZCTA 93306,53466,18729,67.21,0.18,67.03,797.7,279.4
